ID,URL
1080099,edgar/data/1080099/000108009915000006/Financial_Report.xlsx
1080319,edgar/data/1080319/000108031915000005/Financial_Report.xlsx
1080340,edgar/data/1080340/000114420415017617/Financial_Report.xlsx
1080448,edgar/data/1080448/000101968715003316/Financial_Report.xlsx
1080709,edgar/data/1080709/000119312515073420/Financial_Report.xlsx
1081074,edgar/data/1081074/000118518515000727/Financial_Report.xlsx
1081078,edgar/data/1081078/000119312515041538/Financial_Report.xlsx
1081183,edgar/data/1081183/000108118315000007/Financial_Report.xlsx
1081316,edgar/data/1081316/000108131615000003/Financial_Report.xlsx
1081568,edgar/data/1081568/000113705015000014/Financial_Report.xlsx
1081745,edgar/data/1081745/000114420415020108/Financial_Report.xlsx
1081834,edgar/data/1081834/000143774915008470/Financial_Report.xlsx
1081938,edgar/data/1081938/000119312515113552/Financial_Report.xlsx
1082038,edgar/data/1082038/000119312515074853/Financial_Report.xlsx
1082198,edgar/data/1082198/000137647415000044/Financial_Report.xlsx
1082278,edgar/data/1082278/000108227815000018/Financial_Report.xlsx
1082324,edgar/data/1082324/000114036115009713/Financial_Report.xlsx
1082506,edgar/data/1082506/000119312515319576/Financial_Report.xlsx
1082510,edgar/data/1082510/000114036115009017/Financial_Report.xlsx
1082526,edgar/data/1082526/000156459015000831/Financial_Report.xlsx
1082554,edgar/data/1082554/000104746915001069/Financial_Report.xlsx
1082733,edgar/data/1082733/000149315215004104/Financial_Report.xlsx
1082754,edgar/data/1082754/000108275415000007/Financial_Report.xlsx
1082923,edgar/data/1082923/000114036115011934/Financial_Report.xlsx
1083220,edgar/data/1083220/000114420415020202/Financial_Report.xlsx
1083243,edgar/data/1083243/000108324315000003/Financial_Report.xlsx
1083301,edgar/data/1083301/000110465915016854/Financial_Report.xlsx
1083446,edgar/data/1083446/000114420415042438/Financial_Report.xlsx
1083522,edgar/data/1083522/000108352215000011/Financial_Report.xlsx
1083643,edgar/data/1083643/000108364315000011/Financial_Report.xlsx
1083689,edgar/data/1083689/000143774915004841/Financial_Report.xlsx
1083706,edgar/data/1083706/000072174815000539/Financial_Report.xlsx
1083712,edgar/data/1083712/000101968715001206/Financial_Report.xlsx
1083743,edgar/data/1083743/000114420415057288/Financial_Report.xlsx
1083922,edgar/data/1083922/000130841115000080/Financial_Report.xlsx
1084031,edgar/data/1084031/000121390015002125/Financial_Report.xlsx
1084048,edgar/data/1084048/000108404815000003/Financial_Report.xlsx
1084226,edgar/data/1084226/000114420415022342/Financial_Report.xlsx
1084267,edgar/data/1084267/000101968715001460/Financial_Report.xlsx
1084332,edgar/data/1084332/000143774915012612/Financial_Report.xlsx
1084384,edgar/data/1084384/000114420415020658/Financial_Report.xlsx
1084463,edgar/data/1084463/000101968715001138/Financial_Report.xlsx
1084507,edgar/data/1084507/000135448815001753/Financial_Report.xlsx
1084554,edgar/data/1084554/000106299315001480/Financial_Report.xlsx
1084580,edgar/data/1084580/000119312515025201/Financial_Report.xlsx
1084597,edgar/data/1084597/000121390015004719/Financial_Report.xlsx
1084717,edgar/data/1084717/000119312515090680/Financial_Report.xlsx
1084752,edgar/data/1084752/000114420415020239/Financial_Report.xlsx
1084765,edgar/data/1084765/000119312515263948/Financial_Report.xlsx
1084869,edgar/data/1084869/000143774915017184/Financial_Report.xlsx
1084961,edgar/data/1084961/000108496115000011/Financial_Report.xlsx
1084991,edgar/data/1084991/000108499115000008/Financial_Report.xlsx
1085254,edgar/data/1085254/000154812315000117/Financial_Report.xlsx
1085277,edgar/data/1085277/000125529415000200/Financial_Report.xlsx
1085392,edgar/data/1085392/000108539215000006/Financial_Report.xlsx
1085621,edgar/data/1085621/000156459015001219/Financial_Report.xlsx
1085706,edgar/data/1085706/000108570615000013/Financial_Report.xlsx
1085869,edgar/data/1085869/000108586915000008/Financial_Report.xlsx
1085913,edgar/data/1085913/000114036115011673/Financial_Report.xlsx
1086222,edgar/data/1086222/000108622215000066/Financial_Report.xlsx
1086303,edgar/data/1086303/000154812315000093/Financial_Report.xlsx
1086600,edgar/data/1086600/000110465915014977/Financial_Report.xlsx
1086740,edgar/data/1086740/000114420415019879/Financial_Report.xlsx
1086745,edgar/data/1086745/000114420415044855/Financial_Report.xlsx
1086909,edgar/data/1086909/000108690915000005/Financial_Report.xlsx
1087022,edgar/data/1087022/000100201415000134/Financial_Report.xlsx
1087294,edgar/data/1087294/000162828015001629/Financial_Report.xlsx
1087423,edgar/data/1087423/000119312515153023/Financial_Report.xlsx
1087456,edgar/data/1087456/000114420415017014/Financial_Report.xlsx
1087934,edgar/data/1087934/000156459015001273/Financial_Report.xlsx
1088034,edgar/data/1088034/000135448815001406/Financial_Report.xlsx
1088162,edgar/data/1088162/000119312515235183/Financial_Report.xlsx
1088213,edgar/data/1088213/000135448815003417/Financial_Report.xlsx
1088413,edgar/data/1088413/000149315215004084/Financial_Report.xlsx
1088638,edgar/data/1088638/000149315215001660/Financial_Report.xlsx
1088787,edgar/data/1088787/000144878815000003/Financial_Report.xlsx
1088825,edgar/data/1088825/000108882515000043/Financial_Report.xlsx
1088856,edgar/data/1088856/000156276215000080/Financial_Report.xlsx
1089029,edgar/data/1089029/000149315215000488/Financial_Report.xlsx
1089061,edgar/data/1089061/000121390015002761/Financial_Report.xlsx
1089063,edgar/data/1089063/000108906315000020/Financial_Report.xlsx
1089143,edgar/data/1089143/000143774915016532/Financial_Report.xlsx
1089511,edgar/data/1089511/000119312515091560/Financial_Report.xlsx
1089531,edgar/data/1089531/000114420415020162/Financial_Report.xlsx
1089748,edgar/data/1089748/000104746915000900/Financial_Report.xlsx
1089815,edgar/data/1089815/000114036115013673/Financial_Report.xlsx
1089819,edgar/data/1089819/000108981915000019/Financial_Report.xlsx
1089872,edgar/data/1089872/000119312515091580/Financial_Report.xlsx
1089907,edgar/data/1089907/000155278115000357/Financial_Report.xlsx
1090009,edgar/data/1090009/000114544315000306/Financial_Report.xlsx
1090012,edgar/data/1090012/000119312515056497/Financial_Report.xlsx
1090061,edgar/data/1090061/000109006115000006/Financial_Report.xlsx
1090396,edgar/data/1090396/000114420415019192/Financial_Report.xlsx
1090425,edgar/data/1090425/000119312515066077/Financial_Report.xlsx
1090727,edgar/data/1090727/000109072715000008/Financial_Report.xlsx
1090872,edgar/data/1090872/000109087215000051/Financial_Report.xlsx
1090908,edgar/data/1090908/000143774915013046/Financial_Report.xlsx
1091171,edgar/data/1091171/000109117115000032/Financial_Report.xlsx
1091325,edgar/data/1091325/000121390015002309/Financial_Report.xlsx
1091326,edgar/data/1091326/000101968715001463/Financial_Report.xlsx
1091491,edgar/data/1091491/000155278115000377/Financial_Report.xlsx
1091596,edgar/data/1091596/000114420415020277/Financial_Report.xlsx
1091667,edgar/data/1091667/000109166715000049/Financial_Report.xlsx
1091748,edgar/data/1091748/000156459015001103/Financial_Report.xlsx
1091801,edgar/data/1091801/000109180115000002/Financial_Report.xlsx
1091862,edgar/data/1091862/000110465915013864/Financial_Report.xlsx
1091883,edgar/data/1091883/000109188315000012/Financial_Report.xlsx
1091907,edgar/data/1091907/000109190715000012/Financial_Report.xlsx
1091983,edgar/data/1091983/000154812315000063/Financial_Report.xlsx
1092289,edgar/data/1092289/000156459015001747/Financial_Report.xlsx
1092367,edgar/data/1092367/000119312515354679/Financial_Report.xlsx
1092662,edgar/data/1092662/000109266215000024/Financial_Report.xlsx
1092699,edgar/data/1092699/000119312515056499/Financial_Report.xlsx
1092796,edgar/data/1092796/000156459015005183/Financial_Report.xlsx
1092914,edgar/data/1092914/000119312515067292/Financial_Report.xlsx
1093082,edgar/data/1093082/000119312515065832/Financial_Report.xlsx
1093207,edgar/data/1093207/000114420415002234/Financial_Report.xlsx
1093285,edgar/data/1093285/000121390015000994/Financial_Report.xlsx
1093430,edgar/data/1093430/000103883815000004/Financial_Report.xlsx
1093557,edgar/data/1093557/000109355715000040/Financial_Report.xlsx
1093672,edgar/data/1093672/000109367215000015/Financial_Report.xlsx
1093691,edgar/data/1093691/000104746915002340/Financial_Report.xlsx
1093728,edgar/data/1093728/000114420415018663/Financial_Report.xlsx
1094032,edgar/data/1094032/000101489715000133/Financial_Report.xlsx
1094038,edgar/data/1094038/000142488415000039/Financial_Report.xlsx
1094084,edgar/data/1094084/000101968715001178/Financial_Report.xlsx
1094093,edgar/data/1094093/000132616015000008/Financial_Report.xlsx
1094139,edgar/data/1094139/000114420415019654/Financial_Report.xlsx
1094285,edgar/data/1094285/000109428515000037/Financial_Report.xlsx
1094348,edgar/data/1094348/000119312515089355/Financial_Report.xlsx
1094392,edgar/data/1094392/000109439215000012/Financial_Report.xlsx
1094651,edgar/data/1094651/000101968715001144/Financial_Report.xlsx
1094738,edgar/data/1094738/000117494715000464/Financial_Report.xlsx
1094739,edgar/data/1094739/000109473915000021/Financial_Report.xlsx
1094810,edgar/data/1094810/000114420415015950/Financial_Report.xlsx
1094814,edgar/data/1094814/000114420415021195/Financial_Report.xlsx
1094831,edgar/data/1094831/000119312515073360/Financial_Report.xlsx
1094847,edgar/data/1094847/000114420415022873/Financial_Report.xlsx
1095073,edgar/data/1095073/000109507315000007/Financial_Report.xlsx
1095130,edgar/data/1095130/000161577415002411/Financial_Report.xlsx
1095277,edgar/data/1095277/000119312515107987/Financial_Report.xlsx
1095291,edgar/data/1095291/000109529115000028/Financial_Report.xlsx
1095315,edgar/data/1095315/000156459015001893/Financial_Report.xlsx
1095565,edgar/data/1095565/000119312515069659/Financial_Report.xlsx
1095651,edgar/data/1095651/000109565115000007/Financial_Report.xlsx
1095858,edgar/data/1095858/000143774915010391/Financial_Report.xlsx
1095981,edgar/data/1095981/000114036115011947/Financial_Report.xlsx
1095996,edgar/data/1095996/000162828015001730/Financial_Report.xlsx
1096199,edgar/data/1096199/000109619915000006/Financial_Report.xlsx
1096325,edgar/data/1096325/000109632515000008/Financial_Report.xlsx
1096339,edgar/data/1096339/000151597115000117/Financial_Report.xlsx
1096343,edgar/data/1096343/000109634315000013/Financial_Report.xlsx
1096376,edgar/data/1096376/000119312515083409/Financial_Report.xlsx
1096385,edgar/data/1096385/000109638515000009/Financial_Report.xlsx
1096637,edgar/data/1096637/000101968715000614/Financial_Report.xlsx
1096752,edgar/data/1096752/000109675215000088/Financial_Report.xlsx
1096934,edgar/data/1096934/000072174815000203/Financial_Report.xlsx
1096938,edgar/data/1096938/000147793215002906/Financial_Report.xlsx
1096939,edgar/data/1096939/000150441215000071/Financial_Report.xlsx
1096950,edgar/data/1096950/000072174815000270/Financial_Report.xlsx
1097149,edgar/data/1097149/000109714915000005/Financial_Report.xlsx
1097430,edgar/data/1097430/000121390015001860/Financial_Report.xlsx
1097718,edgar/data/1097718/000135448815004617/Financial_Report.xlsx
1097792,edgar/data/1097792/000121390015002755/Financial_Report.xlsx
1097864,edgar/data/1097864/000119312515069358/Financial_Report.xlsx
1098009,edgar/data/1098009/000100233415000116/Financial_Report.xlsx
1098146,edgar/data/1098146/000143774915006505/Financial_Report.xlsx
1098151,edgar/data/1098151/000109815115000008/Financial_Report.xlsx
1098296,edgar/data/1098296/000092857615000003/Financial_Report.xlsx
1098880,edgar/data/1098880/000106299315001631/Financial_Report.xlsx
1098881,edgar/data/1098881/000135448815000887/Financial_Report.xlsx
1098972,edgar/data/1098972/000162828015001809/Financial_Report.xlsx
1099132,edgar/data/1099132/000147793215002129/Financial_Report.xlsx
1099160,edgar/data/1099160/000119312515097149/Financial_Report.xlsx
1099215,edgar/data/1099215/000114420415042456/Financial_Report.xlsx
1099219,edgar/data/1099219/000093783415000009/Financial_Report.xlsx
1099290,edgar/data/1099290/000114420415059251/Financial_Report.xlsx
1099369,edgar/data/1099369/000106299315006436/Financial_Report.xlsx
1099509,edgar/data/1099509/000161577415000761/Financial_Report.xlsx
1099590,edgar/data/1099590/000119312515069727/Financial_Report.xlsx
1099800,edgar/data/1099800/000104746915000998/Financial_Report.xlsx
1099941,edgar/data/1099941/000110465915070712/Financial_Report.xlsx
1100270,edgar/data/1100270/000120677415001119/Financial_Report.xlsx
1100397,edgar/data/1100397/000149315215000050/Financial_Report.xlsx
1100412,edgar/data/1100412/000110041215000023/Financial_Report.xlsx
1100441,edgar/data/1100441/000119312515076985/Financial_Report.xlsx
1100644,edgar/data/1100644/000105291815000146/Financial_Report.xlsx
1100682,edgar/data/1100682/000162828015000785/Financial_Report.xlsx
1100734,edgar/data/1100734/000154812315000054/Financial_Report.xlsx
1100747,edgar/data/1100747/000121465915003293/Financial_Report.xlsx
1100778,edgar/data/1100778/000116552715000136/Financial_Report.xlsx
1100917,edgar/data/1100917/000117184315001466/Financial_Report.xlsx
1101026,edgar/data/1101026/000107878215000536/Financial_Report.xlsx
1101169,edgar/data/1101169/000119312515088144/Financial_Report.xlsx
1101215,edgar/data/1101215/000110121515000063/Financial_Report.xlsx
1101239,edgar/data/1101239/000119312515073042/Financial_Report.xlsx
1101302,edgar/data/1101302/000110130215000002/Financial_Report.xlsx
1101396,edgar/data/1101396/000110139615000033/Financial_Report.xlsx
1101433,edgar/data/1101433/000113717115000058/Financial_Report.xlsx
1101680,edgar/data/1101680/000110168015000005/Financial_Report.xlsx
1101723,edgar/data/1101723/000119312515062973/Financial_Report.xlsx
1101865,edgar/data/1101865/000139390515000149/Financial_Report.xlsx
1102112,edgar/data/1102112/000162828015001342/Financial_Report.xlsx
1102238,edgar/data/1102238/000101054915000092/Financial_Report.xlsx
1102266,edgar/data/1102266/000156459015001311/Financial_Report.xlsx
1102358,edgar/data/1102358/000155278115000379/Financial_Report.xlsx
1102392,edgar/data/1102392/000149315215005919/Financial_Report.xlsx
1102414,edgar/data/1102414/000149315215003526/Financial_Report.xlsx
1102432,edgar/data/1102432/000147793215002243/Financial_Report.xlsx
1102541,edgar/data/1102541/000110254115000003/Financial_Report.xlsx
1102709,edgar/data/1102709/000113717115000071/Financial_Report.xlsx
1102934,edgar/data/1102934/000110293415000033/Financial_Report.xlsx
1102993,edgar/data/1102993/000162828015001726/Financial_Report.xlsx
1103021,edgar/data/1103021/000119312515094062/Financial_Report.xlsx
1103090,edgar/data/1103090/000154812315000101/Financial_Report.xlsx
1103384,edgar/data/1103384/000101054915000230/Financial_Report.xlsx
1103601,edgar/data/1103601/000110360115000012/Financial_Report.xlsx
1103640,edgar/data/1103640/000106299315001460/Financial_Report.xlsx
1103795,edgar/data/1103795/000101968715000976/Financial_Report.xlsx
1103837,edgar/data/1103837/000104746915000983/Financial_Report.xlsx
1103977,edgar/data/1103977/000118518515001555/Financial_Report.xlsx
1103982,edgar/data/1103982/000119312515055355/Financial_Report.xlsx
1104038,edgar/data/1104038/000119312515132103/Financial_Report.xlsx
1104188,edgar/data/1104188/000119312515071754/Financial_Report.xlsx
1104280,edgar/data/1104280/000155116315000227/Financial_Report.xlsx
1104349,edgar/data/1104349/000110434915000009/Financial_Report.xlsx
1104358,edgar/data/1104358/000110435815000005/Financial_Report.xlsx
1104485,edgar/data/1104485/000110448515000007/Financial_Report.xlsx
1104506,edgar/data/1104506/000104746915001346/Financial_Report.xlsx
